date,corridor,target_source_quote_date,signal_id,signal_name,rate,ret_1,ret_5,abs_ret1_q80_prev60,abs_ret5_q80_prev60,rate_lag_5,range_5,range_6,event_gap_days,good,future_regret_bps,centered_benefit_bps,signal_magnitude_bps
2023-05-05,TJS_RUB,2023-05-05,M01,Заметное изменение за пять обновлений,7.202830000000001,-0.008722566509913432,-0.036918333346704024,0.00821963128654204,0.028338740755846116,7.47894,0.036824220698628375,0.03754614908676345,30.0,False,346.64152839925737,20.35061782219291,369.18333346704026
2023-05-16,KZT_RUB,2023-05-16,M03,Возвращение к уровню пяти обновлений назад,0.177359,0.02049517540578938,-0.0016436721436975388,0.014662366103204328,0.046993063316742946,0.177651,0.037547922778996164,0.039070862975268336,18.0,False,0.0,-85.76807281932216,16.43672143697539
2023-05-17,AMD_RUB,2023-05-17,M01,Заметное изменение за пять обновлений,0.207014,0.013423278765567481,0.04112413685581662,0.008990431110266296,0.03362747049416984,0.198837,0.052633933230948234,0.05273720537630669,12.0,False,19.7088119644078,-175.13054509452306,411.2413685581662
2023-05-17,KGS_RUB,2023-05-17,M01,Заметное изменение за пять обновлений,0.914246,0.00964983191755353,0.03903161943034572,0.00890459857223789,0.03304380926646467,0.879902,0.050595219376234866,0.05069446814959412,13.0,False,14.000608151416007,-165.95100381213229,390.3161943034572
2023-05-17,TJS_RUB,2023-05-17,M01,Заметное изменение за пять обновлений,7.32859,0.011155201483496802,0.04116149490116294,0.008734332374195164,0.03267938138559261,7.03886,0.05268435665838846,0.0527922122206436,12.0,False,9.729020179870998,-172.83530677465333,411.61494901162945
2023-05-17,UZS_RUB,2023-05-17,M01,Заметное изменение за пять обновлений,0.00700522,0.012521337440143165,0.043664166718811126,0.010080042023167481,0.03380240541179216,0.00671214,0.055825885371005655,0.05594402845551031,13.0,False,70.53311673295143,-202.08162948559797,436.6416671881113
2023-05-24,KGS_RUB,2023-05-24,M03,Возвращение к уровню пяти обновлений назад,0.915979,0.00285974860050775,0.0018955510880003246,0.009424928858335947,0.033079374896030085,0.914246,0.010687322928778527,0.010690627962907028,61.0,False,32.89376721518651,-35.4310591921418,18.955510880003246
2023-05-24,TJS_RUB,2023-05-24,M03,Возвращение к уровню пяти обновлений назад,7.34549,0.002868463017169809,0.0023060370412315567,0.009158450449625467,0.0350742673583019,7.32859,0.010709323156072564,0.010713312873408659,61.0,False,25.37611514003769,-35.637163360646724,23.060370412315567
2023-05-24,UZS_RUB,2023-05-24,M03,Возвращение к уровню пяти обновлений назад,0.00700142,0.00532282266112416,-0.0005424526281829767,0.010605561296794176,0.03380240541179216,0.00700522,0.016631456697742412,0.016627478406359482,68.0,False,7.498478879998695,-26.02145460749755,5.424526281829767
2023-05-25,AMD_RUB,2023-05-25,M04,Пять обновлений в узком диапазоне,0.2072,-0.0016911506087661232,-0.008925411114193649,0.010002640940102548,0.03504608368189688,0.209066,0.004565446766407594,0.011864818241595302,35.0,False,15.009652509652787,-5.362314974838218,45.654467664075945
2023-05-25,KGS_RUB,2023-05-25,M04,Пять обновлений в узком диапазоне,0.913699,-0.0024891400348697745,-0.009893490560006213,0.009089349761156164,0.033079374896030085,0.922829,0.003215117506582868,0.010691692467211758,35.0,False,8.022335583162329,9.869506032680244,32.15117506582868
2023-05-25,TJS_RUB,2023-05-25,M04,Пять обновлений в узком диапазоне,7.3272,-0.0024899632291378593,-0.009853894261174001,0.008826709071667294,0.0350742673583019,7.400119999999999,0.003278121384073838,0.010713650915583935,35.0,False,0.47767223496024735,11.204605443387116,32.78121384073838
2023-05-30,UZS_RUB,2023-05-30,M04,Пять обновлений в узком диапазоне,0.00701318,0.00200023431316243,0.007011422458664374,0.010080042023167481,0.03380240541179216,0.00696435,0.002428956242803035,0.006979139048947548,40.0,True,0.0,39.97083341054124,24.28956242803035
2023-06-01,KZT_RUB,2023-06-01,M03,Возвращение к уровню пяти обновлений назад,0.181163,-0.0020986647864981167,0.0007512691476960764,0.014268835291660809,0.043813557802967605,0.181027,0.013907133410847946,0.013897370845086219,16.0,False,51.169388892874565,-16.729553886461847,7.5126914769607644
2023-06-07,UZS_RUB,2023-06-07,M04,Пять обновлений в узком диапазоне,0.00709662,-0.0029041952765730406,0.0044315111438846255,0.010080042023167481,0.03380240541179216,0.00706531,0.004045824703273365,0.007326105416709254,8.0,False,0.0,79.37484273212766,40.458247032733645
2023-06-15,AMD_RUB,2023-06-15,M01,Заметное изменение за пять обновлений,0.218119,0.009772786193104066,0.03902308897854967,0.009430766155688764,0.03504608368189688,0.209927,0.035004837269762785,0.038376644214185296,29.0,False,78.4892650342253,-151.35168917376853,390.2308897854967
2023-06-15,KGS_RUB,2023-06-15,M01,Заметное изменение за пять обновлений,0.962723,0.008182978692210519,0.03560805962860125,0.008793055187215005,0.033079374896030085,0.929621,0.03228029018128403,0.03508335591415586,29.0,False,80.06456685879581,-137.9240625864814,356.0805962860125
2023-06-15,TJS_RUB,2023-06-15,M01,Заметное изменение за пять обновлений,7.72631,0.00818283835273248,0.03775721270080057,0.008826709071667294,0.0350742673583019,7.4452,0.03452709110509089,0.037155103269933695,29.0,False,84.69761114943579,-149.13207341340245,377.5721270080057
2023-06-15,UZS_RUB,2023-06-15,M01,Заметное изменение за пять обновлений,0.00735493,0.006189044952658707,0.03639901812412116,0.010605561296794176,0.03380240541179216,0.00709662,0.03432349384881295,0.035824302674745394,29.0,False,115.16085129294235,-142.98757317051084,363.99018124121164
2023-06-20,KZT_RUB,2023-06-20,M03,Возвращение к уровню пяти обновлений назад,0.186227,0.00587123258074973,0.002438446714825515,0.011440098277119674,0.03479413326292581,0.185774,0.015142143184105918,0.015152856112233017,19.0,True,0.0,60.61833702788854,24.38446714825515
2023-06-22,KGS_RUB,2023-06-22,M03,Возвращение к уровню пяти обновлений назад,0.964979,0.0005775480028451518,0.002343353176355034,0.008548793334330387,0.034761538551868434,0.962723,0.010372487217085917,0.010368700759337797,29.0,False,75.36951581329836,24.48963558099003,23.43353176355034
2023-06-22,KZT_RUB,2023-06-22,M03,Возвращение к уровню пяти обновлений назад,0.187925,-0.0024100350888367483,-0.0002128055755059588,0.011775128760648372,0.03479413326292581,0.187965,0.01733596664472236,0.017318540302098607,2.0,False,55.87335373154159,14.910237485950324,2.128055755059588
2023-06-30,AMD_RUB,2023-06-30,M01,Заметное изменение за пять обновлений,0.22529,0.017078467046188095,0.040494730327634176,0.009621266194500279,0.03568821910097922,0.216522,0.03666050747172595,0.03987025191742201,15.0,False,0.0,23.74981364736028,404.94730327634176
2023-06-30,KGS_RUB,2023-06-30,M01,Заметное изменение за пять обновлений,0.997792,0.017495806288782223,0.04185626904290052,0.008349317191855856,0.034761538551868434,0.957706,0.035481491837731874,0.041163601337616866,15.0,False,0.0,7.85118008043683,418.56269042900516
2023-06-30,KZT_RUB,2023-06-30,M01,Заметное изменение за пять обновлений,0.193255,0.016527012881812464,0.03414046822742467,0.010693479697361985,0.03179912532398271,0.186875,0.028534148303853174,0.033684166066106476,86.0,False,0.0,71.60637289379507,341.4046822742467
2023-06-30,TJS_RUB,2023-06-30,M01,Заметное изменение за пять обновлений,7.974760000000001,0.016526218242956636,0.04097315317973038,0.008779645614540366,0.03567832600965404,7.66087,0.03460800920901133,0.040297725675737056,15.0,False,0.0,25.35800348918953,409.73153179730383
2023-06-30,UZS_RUB,2023-06-30,M01,Заметное изменение за пять обновлений,0.00757601,0.016525221894979847,0.0420591920750788,0.010605561296794176,0.03469630263612427,0.00727023,0.03412827751562086,0.041315489435239265,15.0,False,0.0,13.452344515606129,420.591920750788
2023-07-13,KGS_RUB,2023-07-13,M03,Возвращение к уровню пяти обновлений назад,1.03142,-8.725072951298873e-05,-0.0001551018825490802,0.00944041761873633,0.036292771588950154,1.03158,0.024416331578199533,0.024455215125113058,21.0,False,56.52401543503133,10.833216884321327,1.551018825490802
2023-07-13,UZS_RUB,2023-07-13,M03,Возвращение к уровню пяти обновлений назад,0.00782999,-0.0002694041189463814,0.00030916363571309446,0.010762496808557212,0.04180961241823416,0.00782757,0.02507442269765179,0.025422977297353905,50.0,False,65.82383885547759,3.1784619442098556,3.0916363571309446
2023-07-19,KZT_RUB,2023-07-19,M03,Возвращение к уровню пяти обновлений назад,0.203187,0.003288547854296553,-0.0011994238832823134,0.010693479697361985,0.03183121223112125,0.203431,0.014360851347770978,0.014365397404216296,27.0,True,42.42397397471303,41.98447717890479,11.994238832823134
2023-07-24,KZT_RUB,2023-07-22,M03,Возвращение к уровню пяти обновлений назад,0.203574,-0.008102827462884377,0.0016187360082657865,0.010693479697361985,0.03183121223112125,0.203245,0.013849872287018351,0.013858115786805738,5.0,True,61.35361097193159,24.96643531103198,16.187360082657865
2023-07-28,AMD_RUB,2023-07-28,M04,Пять обновлений в узком диапазоне,0.233002,-0.00016306213525574265,-0.009336814088555245,0.009800703569726643,0.03931741724836658,0.235198,0.0038872517001904247,0.009583174017999265,64.0,True,0.0,164.21182805187766,38.87251700190425
2023-07-28,KGS_RUB,2023-07-28,M04,Пять обновлений в узком диапазоне,1.02765,0.000253068455017047,-0.006102750589964789,0.00944041761873633,0.036292771588950154,1.03396,0.0042809052168667275,0.008203386975017256,64.0,True,0.0,144.95791411849862,42.80905216866727
2023-07-31,AMD_RUB,2023-07-29,M02,Заметное изменение после спокойного периода,0.235561,0.010982738345593601,0.0072477401588944,0.009621266194500279,0.03931741724836658,0.233866,0.011135561986392503,0.011133972093752978,479.0,False,0.0,148.3999054427567,109.82738345593602
2023-07-31,KGS_RUB,2023-07-29,M02,Заметное изменение после спокойного периода,1.0381,0.010168831800710487,0.00921623145573669,0.00938375446651123,0.036292771588950154,1.02862,0.012216960793073075,0.012219128407692842,91.0,False,0.0,135.6031598504619,101.68831800710487
2023-08-04,AMD_RUB,2023-08-04,M01,Заметное изменение за пять обновлений,0.242838,0.011884026568216521,0.04221422992077328,0.009784145217895857,0.03742635274809923,0.233002,0.03049273613328475,0.04137881712506412,35.0,False,0.0,0.300014647771504,422.14229920773283
2023-08-04,KGS_RUB,2023-08-04,M01,Заметное изменение за пять обновлений,1.06846,0.009953399563298104,0.03971196419014267,0.00944041761873633,0.03307140126347413,1.02765,0.02889073288823582,0.038978466808767376,35.0,False,0.0,-1.5289136288605207,397.1196419014267
2023-08-04,KZT_RUB,2023-08-04,M01,Заметное изменение за пять обновлений,0.211376,0.013244620421546172,0.04320874933990071,0.010636092139929642,0.0311137476434435,0.202621,0.03283401685241395,0.042416368374006974,35.0,False,0.0,-30.58507543226585,432.0874933990071
2023-08-04,TJS_RUB,2023-08-04,M01,Заметное изменение за пять обновлений,8.5821,0.009800195556789681,0.04098639043206154,0.009919790789695607,0.036958253385946715,8.2442,0.02969084555168107,0.04018970077960977,35.0,False,0.0,2.023736970115548,409.86390432061535
2023-08-04,UZS_RUB,2023-08-04,M01,Заметное изменение за пять обновлений,0.00804626,0.008208501707232863,0.0390422421719232,0.009712944026559225,0.033644356654351004,0.00774392,0.025639758618185852,0.03826371768326945,35.0,False,0.0,-32.19096063291363,390.42242171923203
2023-08-14,UZS_RUB,2023-08-12,M03,Возвращение к уровню пяти обновлений назад,0.00813303,-0.024582633725114045,-0.0007997994972690492,0.008796495649985529,0.03668482194352012,0.00813954,0.026230332392010974,0.026297586527666804,32.0,False,481.985188791876,-112.04181283937193,7.997994972690492
2023-08-15,AMD_RUB,2023-08-15,M01,Заметное изменение за пять обновлений,0.261348,0.02722652611223131,0.044911340783239995,0.009445934607171181,0.037944875910173176,0.250115,0.0502267772097182,0.050346302018553404,11.0,False,744.1419104029884,-531.2009615705641,449.11340783239996
2023-08-15,KGS_RUB,2023-08-15,M01,Заметное изменение за пять обновлений,1.14467,0.025938175006497977,0.04158439265858038,0.009496821570364446,0.035715543785092806,1.09897,0.04604699684521067,0.046149831740718794,11.0,False,755.6763084557123,-520.3804972197958,415.84392658580384
2023-08-15,KZT_RUB,2023-08-15,M01,Заметное изменение за пять обновлений,0.226643,0.02704895003489316,0.04509759617823228,0.010693479697361985,0.03629776145316499,0.216863,0.05187167527175654,0.05198715634677874,11.0,False,1102.526881483214,-655.8438854368216,450.97596178232277
