corridor,date,rate_t,favourability_percentile_90,past_best_5,past_advantage_5,predicted_rate_h1,predicted_rate_h2,predicted_rate_h3,predicted_rate_h4,predicted_rate_h5,predicted_future_best_5,predicted_regret_5,actual_future_best_5,actual_regret_5
KZT_RUB,2026-03-05,0.156198,0.06666666666666665,0.153856,-0.015222025790349487,0.1563612547294758,0.1561760454580048,0.1561670363901782,0.1561680684001687,0.1561479407608976,0.1561479407608976,0.0003204857879255543,0.156433,0.0
KZT_RUB,2026-03-06,0.156433,0.06666666666666665,0.153856,-0.016749428036605632,0.156523869914442,0.1564110124273811,0.1564019898054056,0.1563992014572454,0.1563828654467375,0.1563828654467375,0.00032048578792517315,0.15944,0.0
KZT_RUB,2026-03-07,0.160431,0.0,0.154008,-0.04170562568178266,0.1609472791032136,0.1604084504851097,0.1603991972695725,0.1604002572472596,0.160363412090377,0.160363412090377,0.00042128958632057324,0.15944,0.006177110408836148
KZT_RUB,2026-03-11,0.15944,0.011111111111111072,0.154416,-0.03253548855040929,0.1592820358792157,0.1594175897759529,0.1594083937185496,0.1593911809942853,0.1593728295883571,0.1592820358792157,0.0009907433566502112,0.160841,0.0
KZT_RUB,2026-03-12,0.160841,0.0,0.154416,-0.041608382551031074,0.1612854501180954,0.160818392857213,0.1608091159940118,0.1608101786805947,0.1607732393616467,0.1607732393616467,0.00042128958632012167,0.161563,0.0
KZT_RUB,2026-03-13,0.161563,0.0,0.156198,-0.034347430824978605,0.1617234282740335,0.1615402913758923,0.1615309728697318,0.161532040326614,0.1614949351905653,0.1614949351905653,0.00042128958632063195,0.163166,0.0
KZT_RUB,2026-03-14,0.163166,0.0,0.156433,-0.04304079062601892,0.1635494207561597,0.1631430660648716,0.1631336551021128,0.1631307467412432,0.1630972598633585,0.1630972598633585,0.00042128958632016005,0.164977,0.0
KZT_RUB,2026-03-17,0.164977,0.0,0.15944,-0.0347277972905169,0.1654747996179223,0.164953811518235,0.1649442961020143,0.1649453861154088,0.1649074969079176,0.1649074969079176,0.00042128958632066014,0.16847,0.0
KZT_RUB,2026-03-18,0.16847,0.0,0.15944,-0.05663572503763178,0.1693646186247789,0.1684463205566657,0.1684366036738839,0.1684377167657487,0.1683990253433926,0.1683990253433926,0.0004212895863204651,0.167853,0.003662373122811221
KZT_RUB,2026-03-19,0.173533,0.0,0.160841,-0.0789102281134784,0.1744603999734012,0.1735086089224186,0.1734986000198261,0.1734997465632496,0.1734598923542171,0.1734598923542171,0.0004212895863201138,0.167353,0.035612822921288693
KZT_RUB,2026-03-20,0.175833,0.0,0.161563,-0.08832467829886778,0.1756511357616929,0.1758082856439734,0.175798144083754,0.1757950099392828,0.1757589233881685,0.1756511357616929,0.0010343009463928846,0.167353,0.04822757957834985
KZT_RUB,2026-03-21,0.174155,0.011111111111111072,0.163166,-0.06734858977973351,0.1739589446880387,0.1741305214966826,0.1741204767188535,0.1741016754017798,0.1740816303120944,0.1739589446880387,0.0011257518415278957,0.167353,0.03905716172375184
KZT_RUB,2026-03-24,0.169752,0.033333333333333326,0.164977,-0.02894342847790888,0.1691213379561752,0.1697281403640714,0.169718349539082,0.1697763706476559,0.1696804852501429,0.1691213379561752,0.0037151965445165963,0.167353,0.0141323813563315
KZT_RUB,2026-03-25,0.167853,0.05555555555555558,0.16847,0.003662373122811221,0.1674018971235147,0.1678294072796226,0.1678197259836911,0.1677988617499333,0.1677992054990394,0.1674018971235147,0.002687487721311563,0.167353,0.00297879692349854
KZT_RUB,2026-03-26,0.167353,0.06666666666666665,0.167853,0.00297879692349854,0.1671574998151023,0.1673294775575454,0.1673198251002285,0.1672990230167861,0.1672993657419333,0.1671574998151023,0.0011681905009034532,0.168397,0.0
KZT_RUB,2026-03-27,0.170281,0.033333333333333326,0.167353,-0.017495951671018663,0.1704337342070107,0.170257066010029,0.1702472446737854,0.1702281877759191,0.1702264273595463,0.1702264273595463,0.00032048578792521077,0.168397,0.01106406469306615
KZT_RUB,2026-03-28,0.168409,0.06666666666666665,0.167353,-0.006310015356760867,0.1679284155204319,0.1683853291305723,0.1683756157661015,0.1683546824211931,0.1683550273089413,0.1679284155204319,0.002853674563521626,0.168397,7.125509919310727e-05
KZT_RUB,2026-03-31,0.168478,0.05555555555555558,0.167353,-0.006722317496549134,0.1685209839269075,0.1684543194322189,0.1684446020880193,0.1684257469718365,0.1684240051954219,0.1684240051954219,0.00032048578792542794,0.167342,0.006742720117760172
KZT_RUB,2026-04-01,0.16873,0.05555555555555558,0.167353,-0.00822811661577617,0.1686857855481878,0.1687062840121458,0.1686965521332845,0.1686885817384197,0.1686759244330033,0.1686759244330033,0.0003204857879255993,0.167342,0.00822616013749778
KZT_RUB,2026-04-02,0.168397,0.09999999999999998,0.167353,-0.006238310636797604,0.1683243076056311,0.1683733308172424,0.1683636181448984,0.1683535775430134,0.1683430311547707,0.1683243076056311,0.0004316727398284054,0.167342,0.006264957214202156
KZT_RUB,2026-04-03,0.16909,0.05555555555555558,0.168397,-0.004115275212741315,0.168901750968111,0.1690662334120413,0.1690564807693775,0.169037557161575,0.1690358090581197,0.168901750968111,0.0011133067117451824,0.16376,0.031521674847714246
KZT_RUB,2026-04-04,0.168807,0.06666666666666665,0.168397,-0.0024347227088369833,0.1686962361702753,0.1687832731893457,0.1687735368693377,0.1687525540527783,0.1687528997555977,0.1686962361702753,0.0006561566150972371,0.160419,0.049689882528568166
KZT_RUB,2026-04-07,0.167342,0.15555555555555556,0.168397,0.006264957214202156,0.1670475736336147,0.1673184791036597,0.1673088272807923,0.1672880265646568,0.167288369267277,0.1670475736336147,0.001759428992036055,0.160419,0.04137036727181452
KZT_RUB,2026-04-08,0.168871,0.06666666666666665,0.167342,-0.00913697696932033,0.1688982298294691,0.1688472641937716,0.1688375241824209,0.1688186250838745,0.1688168792445072,0.1688168792445072,0.0003204857879256832,0.159725,0.054159684019162484
KZT_RUB,2026-04-09,0.17009,0.0444444444444444,0.167342,-0.016421460243094984,0.1700042426846672,0.1700660928561956,0.1700562825363027,0.1700464048548688,0.1700354885723318,0.1700042426846672,0.0005041878730835412,0.157734,0.07264389440884225
KZT_RUB,2026-04-10,0.16376,0.19999999999999996,0.167342,0.021405265862724253,0.1632670044436708,0.1637369825746992,0.1637274977106709,0.1636952334724991,0.1637223234369506,0.1632670044436708,0.0030104760401148084,0.157734,0.03679775280898862
KZT_RUB,2026-04-11,0.160419,0.25555555555555554,0.16376,0.020401807523204588,0.1601529956985552,0.1603964521717799,0.1603871608161219,0.1603944248747934,0.160382092106938,0.1601529956985552,0.0016581845133357015,0.157734,0.016737418884296702
KZT_RUB,2026-04-14,0.161158,0.23333333333333328,0.160419,-0.004606686240407867,0.1607929482199223,0.1611353483010099,0.1611260141429916,0.161081753844141,0.1611245017261385,0.1607929482199223,0.002265179389653024,0.157734,0.021246230407426146
KZT_RUB,2026-04-15,0.159725,0.2777777777777778,0.160419,0.004326170840112456,0.1593807902577201,0.1597025497175368,0.1596932985578707,0.1596754493405701,0.1596734020419311,0.1593807902577201,0.0021550148209730233,0.157734,0.012465174518703976
KZT_RUB,2026-04-16,0.157734,0.30000000000000004,0.159725,0.012465174518703976,0.1574264396315131,0.1577118295642257,0.1577026937218794,0.1576514000850751,0.1576830452194832,0.1574264396315131,0.0019498672986605291,0.158874,0.0
KZT_RUB,2026-04-17,0.160492,0.25555555555555554,0.157734,-0.017485133198929734,0.1607371184920857,0.1604694419112031,0.1604601851773549,0.1604422238096605,0.1604252235153354,0.1604252235153354,0.0004160736028250917,0.158874,0.010081499389377717
KZT_RUB,2026-04-18,0.161315,0.23333333333333328,0.157734,-0.02270277809476697,0.1613567531440424,0.1612923262337421,0.1612830220315343,0.1612649685582795,0.1612633008351208,0.1612633008351208,0.000320485787925376,0.158874,0.015131884821622286
KZT_RUB,2026-04-21,0.160242,0.30000000000000004,0.157734,-0.015900186389744646,0.1600061572237946,0.1602194770501646,0.1602102347356236,0.1601903165539658,0.1601906447163713,0.1600061572237946,0.0014717912669923716,0.158874,0.008537087654921982
KZT_RUB,2026-04-22,0.158874,0.33333333333333337,0.157734,-0.007227357449883819,0.1586481375130931,0.1588516693305616,0.158842467460217,0.1588227577800749,0.1588226769510706,0.1586481375130931,0.0014216453724769128,0.160926,0.0
KZT_RUB,2026-04-23,0.161383,0.23333333333333328,0.157734,-0.02313388362686539,0.1612111149085915,0.1613603166759446,0.1613510085516852,0.1613520748192961,0.1613180652149081,0.1612111149085915,0.0010650755743077177,0.160926,0.002831772863312649
KZT_RUB,2026-04-24,0.162201,0.2222222222222222,0.158874,-0.02094112315419782,0.1621251625059272,0.1621782017012628,0.16216884639703,0.162159426855574,0.1621490168847127,0.1621251625059272,0.00046755256794227967,0.160926,0.007860617382136968
KZT_RUB,2026-04-25,0.163172,0.21111111111111114,0.158874,-0.027052884675906847,0.1632848947234638,0.1631490652215365,0.1631396539127144,0.1631286647767127,0.1631197056930126,0.1631197056930126,0.0003204857879257225,0.160926,0.013764616478317344
KZT_RUB,2026-04-28,0.160926,0.28888888888888886,0.158874,-0.012915895615393495,0.1606409871117382,0.1609033809099661,0.1608940991442004,0.1608726036630583,0.1608744255040923,0.1606409871117382,0.0017710804236843415,0.162066,0.0
KZT_RUB,2026-04-29,0.162098,0.24444444444444446,0.158874,-0.020292810654984485,0.1620751688070786,0.1620752161785149,0.1620658668150367,0.1620669378066975,0.1620460498947488,0.1620460498947488,0.00032048578792577147,0.16177,0.0020234672852224886
KZT_RUB,2026-04-30,0.163777,0.19999999999999996,0.160926,-0.01771621739184465,0.1637785040436376,0.1637539801852499,0.1637445339817041,0.1637456160666233,0.163724511799111,0.163724511799111,0.0003204857879251486,0.161026,0.016797230380334257
KZT_RUB,2026-05-01,0.162066,0.2666666666666667,0.160926,-0.007084001342231673,0.1618539058226945,0.1620432206763019,0.1620338731584951,0.1620214322244453,0.1619913151163202,0.1618539058226945,0.0013086901466408726,0.160325,0.010742536991102345
KZT_RUB,2026-05-05,0.162966,0.24444444444444446,0.160926,-0.012676633980835825,0.1631912609756532,0.1629430941760407,0.1629336947487278,0.1629259966312055,0.162913771713085,0.162913771713085,0.0003204857879251318,0.15997,0.01838420283985616
KZT_RUB,2026-05-06,0.162196,0.2666666666666667,0.160926,-0.007891826056696825,0.1621078361371162,0.162173202404042,0.1621638473881954,0.1621463371333988,0.1621440184871417,0.1621078361371162,0.0005435637308182348,0.158095,0.025284224025253356
KZT_RUB,2026-05-07,0.16177,0.30000000000000004,0.162066,0.0018264163982574428,0.1617400467699054,0.1617472622808323,0.1617379318354853,0.1617282863657505,0.1617181550140873,0.1617181550140873,0.0003204857879254987,0.156402,0.033182914013723086
KZT_RUB,2026-05-08,0.161026,0.3555555555555555,0.16177,0.004599122210545804,0.1608994111139563,0.1610033668543815,0.160994079320893,0.1609844782118522,0.1609743934555135,0.1608994111139563,0.0007861394187503488,0.154264,0.04199321848645554
KZT_RUB,2026-05-09,0.160325,0.4222222222222223,0.161026,0.004353334244159373,0.1602287588027385,0.1603024653840294,0.1602932182822784,0.1602797422308979,0.1602736181160509,0.1602287588027385,0.0006002881475844805,0.15388,0.040199594573522575
KZT_RUB,2026-05-13,0.15997,0.4444444444444444,0.160325,0.0022142523000155574,0.1598983817001406,0.1599475152813546,0.15993828865502,0.1599184042831337,0.1599187318885056,0.1598983817001406,0.0004476983175558579,0.152471,0.04687753953866353
KZT_RUB,2026-05-14,0.158095,0.48888888888888893,0.15997,0.01172094767768949,0.1578152328005163,0.1580727788235654,0.1580636220723529,0.158042543008036,0.1580439286011526,0.1578152328005163,0.0017696144690453296,0.150342,0.049040134096587557
KZT_RUB,2026-05-15,0.156402,0.5777777777777777,0.158095,0.010708751067396185,0.1562662726600665,0.1563800167846123,0.1563709580907691,0.1563512448663992,0.1563660163054833,0.1562662726600665,0.0008678107692580668,0.150052,0.040600503829874436
KZT_RUB,2026-05-16,0.154264,0.7222222222222222,0.156402,0.013669901919412801,0.154020718598983,0.1542423172930105,0.1542333824306237,0.1542128141597879,0.1542141661768443,0.154020718598983,0.0015770458500817379,0.150052,0.027303842763055676
KZT_RUB,2026-05-19,0.15388,0.7777777777777778,0.154264,0.0024892392262616243,0.1537230640104147,0.1538583712664553,0.1538494586450784,0.1538303685134001,0.1538302902251517,0.1537230640104147,0.001019859563200543,0.150052,0.024876527164023905
KZT_RUB,2026-05-20,0.152471,0.8888888888888888,0.15388,0.009156485573173861,0.1523410533159123,0.1524495693096419,0.1524407382965541,0.1523969755567551,0.1524217453919879,0.1523410533159123,0.0008522714751506519,0.150052,0.015865312092135583
KZT_RUB,2026-05-21,0.150342,0.9777777777777777,0.152471,0.013963311055872868,0.150146593701157,0.1503208685530375,0.1503121608501324,0.1502953601800594,0.1502934331494005,0.150146593701157,0.0012997452398066738,0.14849,0.012318580303574467
KZT_RUB,2026-05-22,0.150052,1.0,0.150342,0.0019289353607109953,0.1501006397633545,0.1500309093142328,0.1500222184079237,0.1500054501452573,0.150003526831716,0.150003526831716,0.0003230424671713218,0.14849,0.01040972462879522
KZT_RUB,2026-05-23,0.151043,0.9222222222222223,0.150052,-0.006604377149255056,0.1512278819961722,0.1510217700233897,0.1510130217190576,0.1509715393953796,0.1510116042282799,0.1509715393953796,0.0004731143093053283,0.146272,0.031587031507583914
KZT_RUB,2026-05-26,0.151967,0.8888888888888888,0.150052,-0.012762242422626824,0.1520976651231034,0.1519456401497882,0.1519368383280259,0.1519259839635412,0.1519182967362663,0.1519182967362663,0.0003204857879255683,0.146272,0.037475241335289754
KZT_RUB,2026-05-27,0.151685,0.9111111111111111,0.150052,-0.010882893930104201,0.1516036265019963,0.1516636797865367,0.1516548942980161,0.1516458868602884,0.1516363871132585,0.1516036265019963,0.0005364637110043151,0.146272,0.03568579622243448
KZT_RUB,2026-05-28,0.14849,1.0,0.150052,0.01040972462879522,0.1481629946203308,0.1484691288624639,0.1484605284260963,0.1484451580230936,0.1484558366338104,0.1481629946203308,0.0022022047253633516,0.146272,0.014937032796821318
KZT_RUB,2026-05-29,0.149475,0.9888888888888889,0.14849,-0.006633443329517044,0.1495828264869237,0.1494539904149558,0.1494453329280809,0.1494383082756491,0.1494439301524873,0.1494383082756491,0.00024547064292283115,0.146272,0.02142833249707298
KZT_RUB,2026-05-30,0.146272,1.0,0.14849,0.014937032796821318,0.1458899873659968,0.1462514406153298,0.1462429686439622,0.1462278278291733,0.1462383469331316,0.1458899873659968,0.0026116593333189255,0.147244,0.0
KZT_RUB,2026-06-02,0.147244,0.9888888888888889,0.146272,-0.006645154233209367,0.1474836644726712,0.1472233039950477,0.1472147757261238,0.1473311507075043,0.1473141914844254,0.1472147757261238,0.0001984751424589227,0.148396,0.0
KZT_RUB,2026-06-03,0.148396,0.9777777777777777,0.146272,-0.01452089258367963,0.1485968652900167,0.1483751420747134,0.148366583004628,0.1483595731384728,0.148348441191015,0.148348441191015,0.00032048578792550475,0.147968,0.0028841747756004994
KZT_RUB,2026-06-04,0.148725,0.9555555555555556,0.146272,-0.01677012688689553,0.1489202654696545,0.1487040958318401,0.1486955177859464,0.1486848589823953,0.1486773357511908,0.1486773357511908,0.0003204857879253541,0.146446,0.01532358379559592
KZT_RUB,2026-06-05,0.151837,0.8444444444444444,0.146272,-0.038045558958652276,0.1524422640702547,0.1518156584220482,0.1518069008846175,0.1518079040812072,0.1517883383994188,0.1517883383994188,0.0003204857879252177,0.146446,0.03550517989686313
KZT_RUB,2026-06-06,0.151376,0.8666666666666667,0.146272,-0.034893896302778366,0.1514338989260249,0.151354723218293,0.151345992270065,0.151333348140811,0.1513122268675812,0.1513122268675812,0.00042128958632025617,0.146446,0.032567910368882895
KZT_RUB,2026-06-09,0.150304,0.9222222222222223,0.147244,-0.020781831517752702,0.1501734448865813,0.1502828738941597,0.1502742047759212,0.1502579783502576,0.1502558297041316,0.1501734448865813,0.0008686070458450575,0.146446,0.025667979561422187
KZT_RUB,2026-06-10,0.147968,0.9777777777777777,0.148396,0.0028841747756004994,0.1477014673388389,0.1479472022326154,0.1479386320301206,0.1479202753326669,0.1479205783589322,0.1477014673388389,0.0018012858264022228,0.146446,0.0102860077854671
KZT_RUB,2026-06-11,0.146446,0.9888888888888889,0.147968,0.0102860077854671,0.1462770756811432,0.1464254161586126,0.1464169341092874,0.1463984757592914,0.146412306900633,0.1462770756811432,0.0011534922009258637,0.146812,0.0
KZT_RUB,2026-06-12,0.147174,0.9777777777777777,0.146446,-0.0049711156330661576,0.1472938593742291,0.1471533138339569,0.1471447896193837,0.1471283543538804,0.1471434084379473,0.1471283543538804,0.00031014748610225365,0.146812,0.002459673583649294
KZT_RUB,2026-06-16,0.148062,0.9444444444444444,0.146446,-0.011034784152520427,0.1480196603346003,0.1480411890203659,0.1480326133734572,0.1480147059368039,0.1480145482332682,0.1480145482332682,0.00032048578792528184,0.146812,0.008442409260985271
KZT_RUB,2026-06-17,0.146812,0.9777777777777777,0.146446,-0.0024992147276129443,0.1465515330421322,0.1467913647151731,0.1467828614673853,0.1467632867838691,0.1467645734893096,0.1465515330421322,0.001774153051983488,0.149328,0.0
KZT_RUB,2026-06-18,0.149328,0.8888888888888888,0.146446,-0.019679608866066643,0.1493292194045922,0.1493070110766651,0.1492983982514023,0.1492993848708715,0.1492658685610373,0.1492658685610373,0.00041607360282527444,0.149899,0.0
KZT_RUB,2026-06-19,0.149899,0.8666666666666667,0.146446,-0.02357865697936449,0.1499448189358503,0.1498779308192772,0.1498692850603165,0.1498666131777798,0.1498358491123002,0.1498358491123002,0.000421289586320218,0.150573,0.0
KZT_RUB,2026-06-20,0.150573,0.8222222222222222,0.146812,-0.025617796910334403,0.1507896442974972,0.1505518360846372,0.1505431514512241,0.1505441462964865,0.150509565163119,0.150509565163119,0.0004212895863203232,0.151043,0.0
KZT_RUB,2026-06-23,0.151043,0.8,0.146812,-0.028819170095087682,0.151101879176563,0.1510217700233897,0.151013058281679,0.1510103660078546,0.1509945928651344,0.1509945928651344,0.00032048578792541845,0.153221,0.0
