corridor,date,rate_t,golden_good_day,golden_window_closing,golden_positive_market_fact,good_day_candidate,window_closing_candidate,positive_market_fact_candidate,past_rebound_bps,mean_change_h5_bps,n_worse_days_h5,methodology_historical_eligible
TJS_RUB,2025-05-12,7.75915,True,0,0,True,False,False,75.24801329662934,-3.093845022325681,1,False
TJS_RUB,2025-05-13,7.766,True,0,1,True,False,True,84.14273100296077,-2.1107271102600578,2,False
TJS_RUB,2025-05-14,7.73352,True,0,0,False,False,False,41.96748558666252,8.757271935507571,5,False
TJS_RUB,2025-05-15,7.71552,True,0,0,True,False,False,18.594504752504903,-0.259569217216038,3,False
TJS_RUB,2025-05-16,7.72415,True,0,0,True,False,False,11.185247397453857,11.230876881098029,4,False
TJS_RUB,2025-05-19,7.77761,True,0,0,True,False,False,80.47416117125117,4.587279195341409,4,False
TJS_RUB,2025-05-20,7.7502,True,0,0,True,False,False,44.94836381734535,3.8336531146470065,4,False
TJS_RUB,2025-05-21,7.77736,True,0,0,True,False,False,80.15013894073331,25.131301081761755,5,False
TJS_RUB,2025-05-22,7.73287,True,0,0,True,False,False,22.487142797893434,20.76278343633931,5,False
TJS_RUB,2025-05-23,7.74088,True,0,0,True,False,False,32.868815063664684,27.249332172157644,5,False
TJS_RUB,2025-05-26,7.75752,True,0,0,True,False,False,43.20216463947535,10.353020479190622,4,False
TJS_RUB,2025-05-27,7.79021,True,0,0,True,False,False,74.15099439147532,8.690271731833345,4,False
TJS_RUB,2025-05-28,7.82575,False,1,0,False,False,False,120.11064456016962,9.201640112119769,5,True
TJS_RUB,2025-05-29,7.86404,False,1,0,False,False,False,169.6265422799037,-0.17730568375262656,3,True
TJS_RUB,2025-05-30,7.84029,False,1,0,False,False,False,138.9134952482074,-10.107755267209527,1,True
TJS_RUB,2025-06-02,7.8736,False,1,0,False,False,False,171.45337481009992,11.693225404011187,5,True
TJS_RUB,2025-06-03,7.96125,False,0,0,False,False,False,262.6225907248703,31.595228605170167,5,False
TJS_RUB,2025-06-04,7.97231,False,0,0,False,False,False,276.8797244480181,9.255819052327308,4,False
TJS_RUB,2025-06-05,7.93668,False,0,0,False,False,False,230.9500974538259,18.66214415959755,5,False
TJS_RUB,2025-06-06,8.00445,False,0,0,False,False,False,275.011841786037,30.559512654142473,5,False
TJS_RUB,2025-06-09,8.00881,False,0,0,False,False,False,214.9410289670417,19.805609116904765,5,False
TJS_RUB,2025-06-10,7.98965,False,0,0,False,False,False,147.39128225970344,11.803473983907242,5,True
TJS_RUB,2025-06-11,7.91528,False,0,0,True,False,False,52.93639504165837,2.099646334084326,3,False
TJS_RUB,2025-06-12,7.95581,False,0,0,False,False,False,104.41221296484393,21.449641860165514,5,True
TJS_RUB,2025-06-13,7.95581,False,0,0,True,False,False,51.20475839136329,7.4982856828236235,5,False
TJS_RUB,2025-06-16,7.95581,False,0,0,True,False,False,51.20475839136329,15.799981523060504,5,False
TJS_RUB,2025-06-17,7.74274,True,0,1,True,False,True,0.0,53.28298297105816,5,False
TJS_RUB,2025-06-18,7.77532,True,0,1,True,False,True,42.07812738126204,85.57566092304648,5,False
TJS_RUB,2025-06-19,7.80431,True,0,1,True,False,True,79.51965324936694,61.2092320965658,5,False
TJS_RUB,2025-06-20,7.91855,False,0,0,False,False,False,227.06432089931948,61.72620921439043,5,False
TJS_RUB,2025-06-23,7.92017,False,0,0,False,False,False,229.15660347628818,69.33632054132889,5,False
TJS_RUB,2025-06-24,7.90831,False,0,0,False,False,False,213.83902856094926,50.530376862256254,5,False
TJS_RUB,2025-06-25,7.91418,False,0,0,False,False,False,221.42032407132194,45.07664634784226,5,False
TJS_RUB,2025-06-26,7.89467,False,0,0,False,True,False,196.22252587585098,38.710177518305855,5,True
TJS_RUB,2025-06-27,7.90001,False,0,0,False,False,False,203.11930918512022,24.63749801745685,5,False
TJS_RUB,2025-06-30,7.92595,True,0,0,True,False,False,39.62166879679651,6.238090676802255,5,False
TJS_RUB,2025-07-01,7.932,True,0,0,True,False,False,47.28506701356938,20.675769792442015,5,False
TJS_RUB,2025-07-02,7.95848,True,0,0,True,False,False,80.82668433259332,23.768731535210197,5,False
TJS_RUB,2025-07-03,7.97684,False,1,0,False,False,False,104.08288123506138,21.55980849073469,5,True
TJS_RUB,2025-07-04,8.06039,False,0,0,False,False,False,209.91377726998107,40.37881203990467,5,False
TJS_RUB,2025-07-07,8.06575,False,0,0,False,False,False,209.797202788351,26.071762058003763,5,False
TJS_RUB,2025-07-08,8.08779,False,0,0,False,False,False,204.19003400223178,26.584141267799396,5,False
TJS_RUB,2025-07-09,8.09773,False,0,0,False,False,False,216.73111740548424,19.051118775266662,5,False
TJS_RUB,2025-07-10,8.0982,False,0,0,False,False,False,217.32410625855624,23.549493881669825,5,False
TJS_RUB,2025-07-11,8.05948,False,0,0,False,False,False,160.716086737267,19.190797636006174,5,True
TJS_RUB,2025-07-14,8.04004,True,0,0,True,False,False,0.0,11.288431287271859,4,False
TJS_RUB,2025-07-15,8.09028,True,0,0,True,False,False,62.48725130720834,25.785044972804098,5,False
TJS_RUB,2025-07-16,8.12439,False,0,0,False,False,False,104.91241337107881,18.32134921845885,4,True
TJS_RUB,2025-07-17,8.1244,False,0,0,False,False,False,104.92485112014505,16.321237937932054,5,True
TJS_RUB,2025-07-18,8.15759,False,0,0,False,True,False,146.20574026995126,31.96303217561791,5,True
TJS_RUB,2025-07-21,8.15674,False,1,0,False,True,False,145.14853159934614,25.835959835823985,5,True
TJS_RUB,2025-07-22,8.17511,False,1,0,False,False,False,167.99667663345065,19.428396133225778,5,True
TJS_RUB,2025-07-23,8.15015,False,1,0,False,False,False,136.95205496490058,17.896584482796296,5,True
TJS_RUB,2025-07-24,8.1857,False,1,0,False,False,False,181.16825289426598,24.569066236626913,5,True
TJS_RUB,2025-07-25,8.22897,False,1,0,False,True,False,171.42793574511649,38.996779976051776,5,True
TJS_RUB,2025-07-28,8.34026,False,0,0,False,False,False,233.2595105611568,22.148258580357627,5,False
TJS_RUB,2025-07-29,8.33917,False,0,0,False,False,False,231.92211186296996,21.004512316527887,5,False
TJS_RUB,2025-07-30,8.61598,False,0,0,False,False,False,571.5600326374371,89.41487353556488,5,False
TJS_RUB,2025-07-31,8.58959,False,0,0,False,False,False,539.180260486003,45.06762140413301,5,False
TJS_RUB,2025-08-01,8.43021,False,0,0,False,False,False,343.62557744336056,17.19322119021394,3,False
TJS_RUB,2025-08-04,8.45425,False,0,0,False,False,False,273.7645173089698,56.95926327734569,5,False
TJS_RUB,2025-08-05,8.39712,True,0,0,True,False,False,69.49132827367643,47.94867708072426,5,False
TJS_RUB,2025-08-06,8.46828,False,0,1,False,True,True,154.8235615774729,64.98806495974475,5,True
TJS_RUB,2025-08-07,8.54254,False,0,0,False,False,False,243.87319121687233,59.10484246570968,5,False
TJS_RUB,2025-08-08,8.45661,False,0,0,False,True,False,140.82936311407445,58.39718817391404,5,True
TJS_RUB,2025-08-11,8.50629,False,0,0,False,True,False,130.00886018063485,48.79297967826402,5,True
TJS_RUB,2025-08-12,8.50015,False,0,0,False,True,False,122.69682938912396,47.08298295942326,5,True
TJS_RUB,2025-08-13,8.53136,False,0,0,False,True,False,159.86433443847537,57.64825473621693,5,True
TJS_RUB,2025-08-14,8.51025,False,0,0,False,True,False,134.72476277580859,60.59710201542457,5,True
TJS_RUB,2025-08-15,8.52795,False,0,0,False,True,False,155.80341831485268,48.17951172802504,5,True
TJS_RUB,2025-08-18,8.56111,False,0,0,False,True,False,123.57197505856288,39.96393297372781,5,True
TJS_RUB,2025-08-19,8.59661,False,0,0,False,True,False,113.48035034675962,48.75782417736385,5,True
TJS_RUB,2025-08-20,8.58817,False,0,0,False,True,False,103.55111380387471,46.83178223660889,5,True
TJS_RUB,2025-08-21,8.55077,False,0,0,True,False,False,59.55189026076057,49.07444534748873,5,False
TJS_RUB,2025-08-22,8.53067,False,0,1,True,False,True,35.905248730905285,53.4724153888435,5,False
TJS_RUB,2025-08-25,8.58328,False,0,0,True,False,False,64.88077439478434,42.47183372687458,5,False
TJS_RUB,2025-08-26,8.44427,True,0,1,True,False,True,0.0,66.51941289068608,5,False
TJS_RUB,2025-08-27,8.38524,True,0,1,True,False,True,0.0,68.02589019841409,5,False
TJS_RUB,2025-08-28,8.37529,True,0,1,True,False,True,0.0,66.94221762349085,5,False
TJS_RUB,2025-08-29,8.36678,True,0,1,True,False,True,0.0,40.767650957094666,5,False
TJS_RUB,2025-09-01,8.40465,True,0,1,True,False,True,45.26233509187571,27.97839718063866,5,False
TJS_RUB,2025-09-02,8.50161,False,1,0,False,True,False,161.1492115246227,36.25675846251531,5,True
TJS_RUB,2025-09-03,8.55824,False,0,0,False,False,False,228.83355364907266,39.46765281407538,5,False
TJS_RUB,2025-09-04,8.59536,False,0,0,False,False,False,273.19948654081827,37.28837179246991,5,False
TJS_RUB,2025-09-05,8.5903,False,0,0,False,False,False,267.1517596972772,35.36086126143978,5,False
TJS_RUB,2025-09-08,8.61755,False,0,0,False,False,False,299.7210396353189,29.044751865719753,5,False
TJS_RUB,2025-09-09,8.6981,False,0,0,False,False,False,349.1519575473112,48.53167845092443,5,False
TJS_RUB,2025-09-10,8.79347,False,0,0,False,False,False,462.6248564782576,38.227792890767724,5,False
TJS_RUB,2025-09-11,8.97079,False,0,0,False,False,False,673.6033029334942,67.17263049181365,5,False
TJS_RUB,2025-09-12,9.00407,False,0,0,False,False,False,591.0174661034806,7.486450072890172,4,False
TJS_RUB,2025-09-15,8.86901,False,0,0,False,False,False,324.4473417692051,17.36974595377916,5,False
TJS_RUB,2025-09-16,8.73089,False,1,0,False,False,False,131.52230042181355,-30.497331968220244,0,True
TJS_RUB,2025-09-17,8.74895,False,1,0,False,True,False,152.4795330459372,29.367761017482064,5,True
TJS_RUB,2025-09-18,8.76614,False,1,1,False,False,True,172.42719798550743,4.323541033022016,4,True
TJS_RUB,2025-09-19,8.81307,False,0,1,False,False,True,132.17829181085384,20.11618037598018,5,True
TJS_RUB,2025-09-22,8.86177,False,0,0,False,False,False,149.9045343601857,5.343879229283921,4,True
TJS_RUB,2025-09-23,8.91198,False,0,0,False,False,False,207.41298997009494,16.243596463582755,5,False
TJS_RUB,2025-09-24,8.84403,False,0,0,False,False,False,129.58587268880882,1.7151831766428765,2,True
TJS_RUB,2025-09-25,8.92036,False,0,0,False,False,False,217.01109508881711,20.022495783061704,5,False
TJS_RUB,2025-09-26,8.89085,False,0,0,False,False,False,183.21156262419925,9.785404609817359,3,True
TJS_RUB,2025-09-29,8.89137,False,0,0,True,False,False,88.84531723905465,16.37751465527426,5,False
TJS_RUB,2025-09-30,8.8173,False,0,1,True,False,True,0.0,16.586938650172023,4,False
TJS_RUB,2025-10-01,8.78972,False,0,0,True,False,False,0.0,18.648519508308592,5,False
TJS_RUB,2025-10-02,8.68363,True,0,1,True,False,True,0.0,24.37265466566041,4,False
TJS_RUB,2025-10-03,8.64128,True,0,1,True,False,True,0.0,49.816785503574486,5,False
TJS_RUB,2025-10-06,8.79043,False,0,1,False,False,True,172.60174418604723,19.413724535916277,4,True
TJS_RUB,2025-10-07,8.91036,False,0,0,False,False,False,311.3890534735608,24.58555750978464,5,False
TJS_RUB,2025-10-08,8.79602,False,0,0,False,True,False,179.07069323063186,29.039872542651505,4,True
TJS_RUB,2025-10-09,8.75239,False,0,0,False,True,False,128.5804880758401,41.94422229499129,5,True
TJS_RUB,2025-10-10,8.74017,False,0,1,False,True,True,114.4390645830251,32.840131544297435,5,True
TJS_RUB,2025-10-13,8.73798,False,0,1,False,False,True,111.904717819582,6.475006695358277,3,True
TJS_RUB,2025-10-14,8.72653,False,0,1,True,False,True,0.0,3.7970660940414014,3,False
TJS_RUB,2025-10-15,8.64383,False,0,1,True,False,True,0.0,25.195761064969346,5,False
TJS_RUB,2025-10-16,8.52452,True,0,1,True,False,True,0.0,31.286212962150284,5,False
TJS_RUB,2025-10-17,8.56693,True,0,1,True,False,True,49.7506017934124,40.03640128274854,5,False
TJS_RUB,2025-10-20,8.77945,False,0,0,False,False,False,299.0549614523741,-22.77964822315504,0,False
TJS_RUB,2025-10-21,8.82831,False,0,0,False,False,False,356.3719716769964,-22.71539027062719,1,False
TJS_RUB,2025-10-22,8.83127,False,0,0,False,False,False,359.8443079493019,-19.5955360722333,1,False
TJS_RUB,2025-10-23,8.86464,False,0,0,False,False,False,398.99020707324206,-18.12641392218173,1,False
TJS_RUB,2025-10-24,8.78669,False,0,0,False,False,False,307.54810828058197,-12.841414994138267,0,False
TJS_RUB,2025-10-27,8.75451,False,0,0,False,False,False,218.95824992150148,9.7350185656091,5,False
TJS_RUB,2025-10-28,8.47804,True,0,1,True,False,True,0.0,34.63934960249149,4,False
TJS_RUB,2025-10-29,8.58676,False,1,1,False,True,True,128.23718689697117,100.5040517905389,5,True
TJS_RUB,2025-10-30,8.54762,True,0,1,True,False,True,82.0708559997363,55.77414209865994,5,False
TJS_RUB,2025-10-31,8.66983,False,0,1,False,False,True,226.21973946808316,42.21102260790887,5,False
TJS_RUB,2025-11-03,8.72774,False,0,0,False,False,False,294.52562148798654,-26.341446582629494,0,False
TJS_RUB,2025-11-04,8.72774,False,0,0,False,False,False,294.52562148798654,-29.595050201127737,0,False
TJS_RUB,2025-11-05,8.72774,False,0,0,False,False,False,294.52562148798654,-28.3284001089179,0,False
TJS_RUB,2025-11-06,8.75461,False,0,0,False,False,False,326.219267660921,-28.57483179475784,0,False
TJS_RUB,2025-11-07,8.77318,False,0,0,False,False,False,348.12291520209817,-24.695659561611016,0,False
TJS_RUB,2025-11-10,8.75692,False,0,0,False,False,False,100.4517966326901,-13.32057442455059,0,True
TJS_RUB,2025-11-11,8.73401,True,0,0,True,False,False,7.183990357182424,-5.1914477980241625,1,False
TJS_RUB,2025-11-12,8.76693,False,0,0,True,False,False,44.90280416235892,-0.0006436346817739746,3,False
TJS_RUB,2025-11-13,8.75928,False,0,0,True,False,False,36.137648463405725,-3.482705616483006,2,False
TJS_RUB,2025-11-14,8.68601,False,0,0,True,False,False,0.0,-2.579530982484979,2,False
TJS_RUB,2025-11-17,8.74276,False,0,0,True,False,False,65.3349466555997,-9.78473993733986,0,False
TJS_RUB,2025-11-18,8.74389,False,0,0,True,False,False,66.63588920574614,-1.0531565816520594,2,False
TJS_RUB,2025-11-19,8.73208,False,0,0,True,False,False,53.03931264182271,-3.5874056004192583,0,False
TJS_RUB,2025-11-20,8.72043,False,0,0,True,False,False,39.626940332788685,-6.6758368810821995,0,False
TJS_RUB,2025-11-21,8.69686,False,0,1,True,False,True,12.491351034593645,-7.654158837458347,1,False
TJS_RUB,2025-11-24,8.50559,False,0,1,True,False,True,0.0,24.263088287058032,5,False
TJS_RUB,2025-11-25,8.49381,False,0,1,True,False,True,0.0,4.820222399919416,5,False
TJS_RUB,2025-11-26,8.49798,False,0,1,True,False,True,4.909457593236244,-3.0366332967881604,0,False
TJS_RUB,2025-11-27,8.45844,False,0,1,True,False,True,0.0,-17.319237913989703,0,False
TJS_RUB,2025-11-28,8.42661,False,0,1,True,False,True,0.0,-17.775364669045945,0,False
TJS_RUB,2025-12-01,8.42425,False,0,1,True,False,True,0.0,-19.88094737488311,0,False
TJS_RUB,2025-12-02,8.38244,False,0,1,True,False,True,0.0,-25.776986384400846,0,False
TJS_RUB,2025-12-03,8.35659,False,0,1,True,False,True,0.0,-19.371044391851335,0,False
TJS_RUB,2025-12-04,8.42262,False,0,1,True,False,True,79.01548358840049,-1.6476779069434233,2,False
TJS_RUB,2025-12-05,8.32072,False,0,1,True,False,True,0.0,-6.196162936047633,0,False
TJS_RUB,2025-12-08,8.22937,True,0,1,True,False,True,0.0,-4.91345256570308,0,False
TJS_RUB,2025-12-09,8.35694,False,1,0,False,False,False,155.01794183515827,-13.787827949383047,0,True
TJS_RUB,2025-12-10,8.32251,False,1,0,False,False,False,113.17998826155585,-26.34469366097747,0,True
TJS_RUB,2025-12-11,8.43967,False,0,0,False,False,False,255.54811607692906,-29.26991759566055,0,False
TJS_RUB,2025-12-12,8.59968,False,0,0,False,False,False,449.98584338776794,-82.13088849013572,0,False
TJS_RUB,2025-12-15,8.63136,False,0,0,False,False,False,488.4821073788159,-60.87012848351891,0,False
TJS_RUB,2025-12-16,8.60104,False,0,0,False,False,False,451.63846078132286,-53.29964506040974,0,False
TJS_RUB,2025-12-17,8.61536,False,0,0,False,False,False,469.0395498075817,-35.185101738667065,0,False
TJS_RUB,2025-12-18,8.69996,False,0,0,False,False,False,571.8420729654894,-30.879740308365818,0,False
TJS_RUB,2025-12-19,8.66286,False,0,0,False,False,False,408.95114574809764,-24.1269160893145,0,False
TJS_RUB,2025-12-22,8.73643,False,0,0,False,False,False,159.01754483887976,-1.7577305229778961,3,True
TJS_RUB,2025-12-23,8.58411,False,0,0,True,False,False,0.0,-12.10667293488088,0,False
TJS_RUB,2025-12-24,8.50515,False,0,1,True,False,True,0.0,-0.36886687082660075,2,False
TJS_RUB,2025-12-25,8.48507,False,0,1,True,False,True,0.0,-20.4339309340511,0,False
TJS_RUB,2025-12-26,8.42066,True,0,1,True,False,True,0.0,-17.977254720110246,0,False
TJS_RUB,2025-12-29,8.40162,True,0,1,True,False,True,0.0,16.62876737994967,5,False
TJS_RUB,2025-12-30,8.37505,True,0,1,True,False,True,0.0,24.493593566698557,5,False
TJS_RUB,2025-12-31,8.45593,True,0,0,True,False,False,96.57255777577589,25.361387792122606,5,False
TJS_RUB,2026-01-01,8.45593,True,0,0,True,False,False,96.57255777577589,12.75487286836352,5,False
TJS_RUB,2026-01-02,8.45593,True,0,0,True,False,False,96.57255777577589,12.312317405206219,5,False
TJS_RUB,2026-01-05,8.45593,True,0,0,True,False,False,96.57255777577589,2.0480532100042304,4,False
TJS_RUB,2026-01-06,8.45593,True,0,0,True,False,False,96.57255777577589,9.731194996994486,5,False
TJS_RUB,2026-01-07,8.45593,False,0,0,True,False,False,96.57255777577589,10.96570368703631,5,False
TJS_RUB,2026-01-08,8.45593,False,0,0,True,False,False,96.57255777577589,7.316763968636231,4,False
TJS_RUB,2026-01-09,8.45593,False,0,0,True,False,False,96.57255777577589,10.837809218325223,5,False
TJS_RUB,2026-01-12,8.45593,False,0,0,True,False,False,0.0,7.008644313858613,5,False
TJS_RUB,2026-01-13,8.43554,False,0,0,True,False,False,0.0,-8.016898464802136,0,False
TJS_RUB,2026-01-14,8.43868,False,0,0,True,False,False,3.7223461687108106,-2.161833803585589,2,False
TJS_RUB,2026-01-15,8.408,False,0,0,True,False,False,0.0,-13.845980904648503,0,False
TJS_RUB,2026-01-16,8.40492,False,0,0,True,False,False,0.0,-15.620657639528133,0,False
TJS_RUB,2026-01-19,8.34315,False,0,1,True,False,True,0.0,-5.516482540597778,0,False
TJS_RUB,2026-01-20,8.33515,False,0,1,True,False,True,0.0,-4.1801263301171065,0,False
TJS_RUB,2026-01-21,8.34465,False,0,1,True,False,True,11.397515341653452,-2.270535387357775,0,False
TJS_RUB,2026-01-22,8.30068,False,0,1,True,False,True,0.0,-7.265290457683982,0,False
TJS_RUB,2026-01-23,8.13556,True,0,1,True,False,True,0.0,2.2744035005064505,3,False
TJS_RUB,2026-01-26,8.1155,True,0,1,True,False,True,0.0,-9.608223789186132,0,False
TJS_RUB,2026-01-27,8.12456,True,0,1,True,False,True,11.163822315323202,4.366331706058713,5,False
TJS_RUB,2026-01-28,8.18151,False,0,1,True,False,True,81.3381800258739,25.884530146187853,5,False
TJS_RUB,2026-01-29,8.15524,True,0,1,True,False,True,48.968024151312406,-9.38764251980273,0,False
TJS_RUB,2026-01-30,8.10701,True,0,1,True,False,True,0.0,-5.762644071039436,0,False
TJS_RUB,2026-02-02,8.08152,True,0,1,True,False,True,0.0,-10.760468396013634,0,False
TJS_RUB,2026-02-03,8.21913,False,0,0,False,True,False,170.27737356339,35.36828548214776,5,True
TJS_RUB,2026-02-04,8.22419,False,0,0,False,False,False,176.538571951812,-16.88958716033118,0,True
TJS_RUB,2026-02-05,8.21655,False,0,0,False,False,False,167.08490481988525,-23.593192370932712,0,True
TJS_RUB,2026-02-06,8.16358,False,0,0,False,False,False,101.54030429919247,-34.38621622807547,0,True
TJS_RUB,2026-02-09,8.21471,False,0,0,False,False,False,164.80810540591585,-13.965991697244993,0,True
TJS_RUB,2026-02-10,8.28278,False,0,0,False,False,False,249.0373098130072,-1.7431198725514907,3,False
TJS_RUB,2026-02-11,8.21951,False,0,0,False,False,False,170.74758213801334,-16.28851910027218,0,True
TJS_RUB,2026-02-12,8.2355,False,0,0,False,False,False,190.53346400182303,2.2351240230220615,3,True
TJS_RUB,2026-02-13,8.19066,False,0,0,True,False,False,33.171721230145224,-8.292805141865811,1,False
